,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
57,0.002193710139582861,0.22677392388423637,0.079868229996351,0.08387533464193664,0.0002679788270301452,0.004072617361600851,-0.007943378263042904,0.17703941537721146,-0.02249102418656309,0.0028846629358237003,-0.017909602076714822,0.011088651477758076,-0.001093966827125977,-0.002729971755693511,5.0
58,0.0057157313843977,0.23381974354252608,0.07702232202484491,0.10424353904899693,-0.013641838027987841,0.0011633287786995852,-0.02806132412858276,0.18464800635405706,-0.022356668598239197,-0.003959037427849654,-0.020918905345572072,-0.001756454196496261,-0.015414033896255078,0.0030357643251567464,5.0
59,0.015580271939477657,0.22845630295526417,0.09772457889369751,0.09393486177711312,-0.0022891420100387026,0.0014860686972296459,-0.01090669321623984,0.17054644697885285,-0.01088062647684631,-0.0066209005578655835,-0.008532577376461119,0.006584042696260783,-0.00430814120815689,-0.007050495481092531,5.0
60,0.005614535315242978,0.23221575851998055,0.0724316979460063,0.09677999497754212,-0.001782260638339374,0.011147182439811004,-0.02389720418687132,0.17036090679970795,-0.024352638354784312,-0.0029923992274091334,-0.00480199010405125,-0.0057913330788679175,-0.0007183071787728538,0.000482435148921765,5.0
61,0.013680113058957302,0.438383708349363,0.03665281896154753,0.03800709348995547,0.005306289595869931,-0.010841488297891593,0.018482613497352904,0.06791458829305813,0.014740206629716743,0.011723629298192413,0.0122354049022772,0.0008639394246286814,0.0038430922645749763,0.0003076775423005139,6.0
62,0.0077927740164417305,0.4411122655519574,0.03839150430713528,0.04329867144625387,0.0005279819602773103,-0.014153791906037357,-0.0003716240654307341,0.0833576235677284,0.03152639359893185,0.01635951386605475,0.019559019473263193,0.017660233362796998,0.004596470145968751,-0.0006666999809665641,6.0
63,0.015179392965009418,0.43428899235065527,0.038714206001470554,0.03699658166084575,0.003063284442702777,-0.002410122838433716,0.0005508206839276502,0.06274039549978255,0.017622971612835794,0.003704514131257516,0.015458446362507726,0.005955349967008298,-0.00768513842548337,-0.002125600129620838,6.0
64,0.0002619853590042845,0.42788673026548724,0.04582449485951108,0.03953735514131994,0.00936194632224127,-0.015054927772572349,0.01734974328211697,0.0759293603825452,0.030169969592581464,0.01533352058390117,0.0038163857660263685,0.0014866397697445902,0.027648856552161247,-0.003754473103144997,6.0
65,0.008466263583149666,0.4322362990047147,0.038468754827485796,0.034552307360795544,-0.002931927789918886,-0.009838412796507911,0.005833857669323936,0.07443987226342387,0.02485085176145167,0.01767890978570629,0.01754647654955622,-0.004182020440453678,-0.0010548188951193375,0.009273771772005704,6.0
66,0.0010881409425222536,0.4365216660282074,0.03468198209860466,0.03710649652166527,0.006613251162319963,-0.014208592503321947,0.017748792017399224,0.06592065338462672,0.023532934811023268,0.006762197441976974,0.018881578993100185,0.0013198086066970416,0.010724111943807301,-0.008825892347401007,6.0
